STATION,STATION_NAME,DATE,HPCP,Measurement Flag,Quality Flag
COOP:050843,BOULDER 2 CO US,20090615 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090618 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090621 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090626 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090701 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20090701 22:00,0.6, , 
COOP:050843,BOULDER 2 CO US,20090702 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090704 16:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20090705 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090713 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090720 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090721 04:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20090721 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090727 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090727 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090728 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090729 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090729 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090729 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090729 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090730 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090730 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090801 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20090806 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090819 07:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20090819 08:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20090901 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20090912 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090921 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090921 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20090925 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091001 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20091005 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091008 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091009 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091012 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091012 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091021 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091021 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091021 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091022 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091025 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091025 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091027 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091027 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091027 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091027 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091028 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091029 11:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20091029 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091101 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20091114 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091114 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091114 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091114 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091115 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091115 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091115 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091115 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091201 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20091202 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091202 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091202 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091203 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091206 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091206 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091208 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091222 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091223 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091223 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091223 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091223 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20091224 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100101 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100106 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100107 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100128 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100201 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100207 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100207 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100208 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100214 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100218 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100218 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100220 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100220 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100221 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100221 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100222 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100228 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100301 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100310 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100310 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100314 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100314 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100314 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 09:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100319 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100319 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100323 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100324 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100324 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100324 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100326 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100401 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100406 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100407 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100408 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100421 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100421 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100421 20:00,0.6, , 
COOP:050843,BOULDER 2 CO US,20100421 21:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100421 23:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100422 00:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20100422 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100422 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100422 19:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100422 20:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100422 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100423 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100423 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100423 11:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100423 12:00,0.4, , 
COOP:050843,BOULDER 2 CO US,20100423 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100423 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100425 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100425 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100426 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100426 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100429 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100429 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100429 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100501 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100501 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100506 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100507 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100511 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100511 18:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100511 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100511 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100511 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100511 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100512 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100512 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100512 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100512 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100512 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100513 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100514 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100514 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100514 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100515 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100518 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100529 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100529 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100601 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100611 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100611 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100611 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100611 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100611 20:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100611 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100611 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 00:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100612 01:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20100612 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100612 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100613 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100613 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100613 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100613 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100613 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100617 13:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20100617 20:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20100621 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100626 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100701 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100702 08:00,999.99,[, 
COOP:050843,BOULDER 2 CO US,20100702 11:00,999.99,], 
COOP:050843,BOULDER 2 CO US,20100704 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100704 20:00,0.6, , 
COOP:050843,BOULDER 2 CO US,20100705 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100707 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100707 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100707 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100707 17:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20100708 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100721 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100730 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100801 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100801 13:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20100801 14:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20100808 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100809 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100809 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100816 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20100901 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20100908 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101001 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20101007 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101011 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101012 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101012 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101012 07:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20101012 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101012 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101022 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101101 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20101101 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101109 11:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20101109 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101109 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101111 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101111 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101127 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101201 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20101218 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101223 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101230 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101230 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20101230 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110101 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110104 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110109 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110109 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110109 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110110 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110119 16:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110119 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110131 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110201 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110201 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110205 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110206 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110206 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110206 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110206 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110208 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110208 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110208 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110225 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110226 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110301 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110312 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110313 09:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110313 18:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110318 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110319 05:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110322 11:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110401 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110403 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110403 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110403 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110410 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110410 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110413 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110413 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110413 21:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110413 22:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110414 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110414 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110414 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110414 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110414 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110414 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110418 21:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110420 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110421 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110423 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110424 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110425 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110426 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110501 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110511 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 03:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 05:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110511 06:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110511 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 12:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110511 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110511 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110512 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110512 09:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110512 13:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110513 08:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110514 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110514 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110514 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110514 23:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110516 11:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110518 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 14:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110518 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 19:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110518 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110518 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110519 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110519 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110519 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110519 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110519 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110520 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110520 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110523 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110523 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110524 14:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110530 15:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20110601 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110609 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110619 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110620 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110620 02:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20110620 03:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110620 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110701 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110702 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110706 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110707 18:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20110707 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110709 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110709 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110710 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110711 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110712 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110714 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110714 17:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110720 02:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110721 00:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110728 02:00,999.99,{, 
COOP:050843,BOULDER 2 CO US,20110729 00:00,999.99,}, 
COOP:050843,BOULDER 2 CO US,20110731 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110801 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110814 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110819 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110901 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20110906 16:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 06:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 10:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110907 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110913 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 19:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110914 23:00,0.3, , 
COOP:050843,BOULDER 2 CO US,20110915 00:00,0.2, , 
COOP:050843,BOULDER 2 CO US,20110915 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20110915 14:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111001 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20111008 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111008 13:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111025 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111025 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111025 23:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 01:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 04:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 07:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 08:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 12:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111026 15:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111027 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111101 01:00,0.0,g, 
COOP:050843,BOULDER 2 CO US,20111101 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111101 21:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111101 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111102 00:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111102 02:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111102 05:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111102 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111103 11:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111129 18:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111129 20:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111129 22:00,0.1, , 
COOP:050843,BOULDER 2 CO US,20111130 00:00,0.1, , 
